model,repeat,fold,inner,epoch,train_loss,validation_cindex
adapted,1,0,2,19,0.37993887066841125,0.8867924528301887
adapted,1,0,2,20,0.37178143858909607,0.8867924528301887
adapted,1,0,2,21,0.35890093445777893,0.8867924528301887
adapted,1,0,2,22,0.34407156705856323,0.8867924528301887
frozen,1,1,0,1,3.093717098236084,0.6440677966101694
frozen,1,1,0,2,2.462066411972046,0.6779661016949152
frozen,1,1,0,3,2.14033842086792,0.6779661016949152
frozen,1,1,0,4,1.9268230199813843,0.7288135593220338
frozen,1,1,0,5,1.769911527633667,0.7288135593220338
frozen,1,1,0,6,1.6360704898834229,0.7288135593220338
frozen,1,1,0,7,1.4970518350601196,0.7627118644067796
frozen,1,1,0,8,1.3323805332183838,0.7966101694915254
frozen,1,1,0,9,1.1395595073699951,0.7966101694915254
frozen,1,1,0,10,0.9368146657943726,0.8135593220338984
frozen,1,1,0,11,0.7434924840927124,0.8305084745762712
frozen,1,1,0,12,0.5815447568893433,0.8305084745762712
frozen,1,1,0,13,0.5133179426193237,0.8305084745762712
frozen,1,1,0,14,0.46261996030807495,0.8135593220338984
frozen,1,1,0,15,0.3917386829853058,0.8135593220338984
frozen,1,1,0,16,0.4054630398750305,0.8135593220338984
frozen,1,1,0,17,0.4711739122867584,0.8135593220338984
frozen,1,1,0,18,0.36174899339675903,0.8135593220338984
frozen,1,1,0,19,0.42343854904174805,0.8135593220338984
frozen,1,1,0,20,0.34341317415237427,0.8135593220338984
frozen,1,1,0,21,0.3408666253089905,0.8135593220338984
frozen,1,1,0,22,0.3465891480445862,0.8135593220338984
frozen,1,1,0,23,0.29679012298583984,0.7966101694915254
frozen,1,1,0,24,0.2893657088279724,0.7796610169491526
frozen,1,1,0,25,0.2927832007408142,0.7796610169491526
frozen,1,1,0,26,0.26949071884155273,0.8135593220338984
frozen,1,1,1,1,2.8773322105407715,0.8679245283018868
frozen,1,1,1,2,2.386629343032837,0.8679245283018868
frozen,1,1,1,3,2.046553611755371,0.8679245283018868
frozen,1,1,1,4,1.794368028640747,0.8490566037735849
frozen,1,1,1,5,1.6054669618606567,0.8867924528301887
frozen,1,1,1,6,1.4363878965377808,0.8867924528301887
frozen,1,1,1,7,1.2663769721984863,0.8867924528301887
frozen,1,1,1,8,1.101899266242981,0.8867924528301887
frozen,1,1,1,9,0.9516939520835876,0.8867924528301887
frozen,1,1,1,10,0.8104596734046936,0.8867924528301887
frozen,1,1,1,11,0.6982192993164062,0.9056603773584906
frozen,1,1,1,12,0.6118699908256531,0.9056603773584906
frozen,1,1,1,13,0.5286338925361633,0.9056603773584906
frozen,1,1,1,14,0.4934810698032379,0.9056603773584906
frozen,1,1,1,15,0.46595460176467896,0.9056603773584906
frozen,1,1,1,16,0.4366578161716461,0.8867924528301887
frozen,1,1,1,17,0.41564950346946716,0.8679245283018868
frozen,1,1,1,18,0.39474040269851685,0.8679245283018868
frozen,1,1,1,19,0.37554237246513367,0.8679245283018868
frozen,1,1,1,20,0.356009840965271,0.8301886792452831
frozen,1,1,1,21,0.3546610176563263,0.8490566037735849
frozen,1,1,1,22,0.3408132791519165,0.7924528301886793
frozen,1,1,1,23,0.32489389181137085,0.8113207547169812
frozen,1,1,1,24,0.3246024250984192,0.8301886792452831
frozen,1,1,1,25,0.3507844805717468,0.8490566037735849
frozen,1,1,1,26,0.3301517367362976,0.8490566037735849
frozen,1,1,2,1,2.9722678661346436,0.9024390243902439
frozen,1,1,2,2,2.4265968799591064,0.9024390243902439
frozen,1,1,2,3,2.085130214691162,0.9024390243902439
frozen,1,1,2,4,1.8329297304153442,0.9024390243902439
frozen,1,1,2,5,1.6294573545455933,0.8780487804878049
frozen,1,1,2,6,1.4504586458206177,0.8536585365853658
frozen,1,1,2,7,1.2812148332595825,0.8292682926829268
frozen,1,1,2,8,1.1122111082077026,0.8292682926829268
frozen,1,1,2,9,0.934430718421936,0.8048780487804879
frozen,1,1,2,10,0.7594389319419861,0.8048780487804879
frozen,1,1,2,11,0.6459875106811523,0.7804878048780488
frozen,1,1,2,12,0.5568037629127502,0.7804878048780488
frozen,1,1,2,13,0.5272653102874756,0.7804878048780488
frozen,1,1,2,14,0.5453620553016663,0.8048780487804879
frozen,1,1,2,15,0.46232274174690247,0.8292682926829268
frozen,1,1,2,16,0.4581315219402313,0.8292682926829268
frozen,1,1,2,17,0.426798939704895,0.8292682926829268
frozen,1,1,2,18,0.41656091809272766,0.8536585365853658
frozen,1,1,2,19,0.37664899230003357,0.8292682926829268
frozen,1,1,2,20,0.36937573552131653,0.8048780487804879
adapted,1,1,0,1,3.093717098236084,0.6779661016949152
adapted,1,1,0,2,2.4169130325317383,0.6779661016949152
adapted,1,1,0,3,2.066119909286499,0.711864406779661
adapted,1,1,0,4,1.8285812139511108,0.7288135593220338
adapted,1,1,0,5,1.6450531482696533,0.711864406779661
adapted,1,1,0,6,1.4654653072357178,0.7288135593220338
adapted,1,1,0,7,1.2669734954833984,0.7796610169491526
adapted,1,1,0,8,1.0583915710449219,0.7796610169491526
adapted,1,1,0,9,0.8605440855026245,0.7796610169491526
adapted,1,1,0,10,0.6853338479995728,0.7966101694915254
adapted,1,1,0,11,0.5602526664733887,0.8135593220338984
adapted,1,1,0,12,0.4824972152709961,0.8135593220338984
adapted,1,1,0,13,0.43298205733299255,0.8135593220338984
adapted,1,1,0,14,0.3916497230529785,0.7796610169491526
adapted,1,1,0,15,0.3902744650840759,0.7796610169491526
adapted,1,1,0,16,0.3585255742073059,0.7796610169491526
adapted,1,1,0,17,0.36235326528549194,0.7796610169491526
adapted,1,1,0,18,0.3373759686946869,0.7796610169491526
adapted,1,1,0,19,0.31871497631073,0.7796610169491526
adapted,1,1,0,20,0.3117307126522064,0.7796610169491526
adapted,1,1,0,21,0.3079621195793152,0.7796610169491526
adapted,1,1,0,22,0.2973378896713257,0.7796610169491526
adapted,1,1,0,23,0.2824014723300934,0.7796610169491526
adapted,1,1,0,24,0.2681647837162018,0.7796610169491526
adapted,1,1,0,25,0.26374781131744385,0.7796610169491526
adapted,1,1,0,26,0.2623235285282135,0.7966101694915254
adapted,1,1,1,1,2.8773322105407715,0.8679245283018868
adapted,1,1,1,2,2.3371801376342773,0.8679245283018868
adapted,1,1,1,3,1.9613019227981567,0.8679245283018868
adapted,1,1,1,4,1.6862941980361938,0.8679245283018868
adapted,1,1,1,5,1.468203067779541,0.8490566037735849
adapted,1,1,1,6,1.2682428359985352,0.8679245283018868
adapted,1,1,1,7,1.0895122289657593,0.8679245283018868
adapted,1,1,1,8,0.9337076544761658,0.8679245283018868
adapted,1,1,1,9,0.7883453369140625,0.8679245283018868
adapted,1,1,1,10,0.6760054230690002,0.8679245283018868
adapted,1,1,1,11,0.5871636271476746,0.8867924528301887
adapted,1,1,1,12,0.5190060138702393,0.8867924528301887
adapted,1,1,1,13,0.4843955934047699,0.8679245283018868
adapted,1,1,1,14,0.4478152096271515,0.8679245283018868
adapted,1,1,1,15,0.4291403889656067,0.8679245283018868
adapted,1,1,1,16,0.40168821811676025,0.8490566037735849
adapted,1,1,1,17,0.3893238306045532,0.8301886792452831
adapted,1,1,1,18,0.37224432826042175,0.8301886792452831
adapted,1,1,1,19,0.3519800305366516,0.8301886792452831
adapted,1,1,1,20,0.34401676058769226,0.8301886792452831
adapted,1,1,1,21,0.32687151432037354,0.8301886792452831
adapted,1,1,1,22,0.3224635124206543,0.8301886792452831
adapted,1,1,1,23,0.31110695004463196,0.8301886792452831
adapted,1,1,1,24,0.302934855222702,0.7924528301886793
adapted,1,1,1,25,0.319796085357666,0.8113207547169812
adapted,1,1,1,26,0.28887540102005005,0.8113207547169812
adapted,1,1,2,1,2.9722678661346436,0.9024390243902439
adapted,1,1,2,2,2.37703800201416,0.9024390243902439
adapted,1,1,2,3,1.9999263286590576,0.9024390243902439
adapted,1,1,2,4,1.716505765914917,0.9024390243902439
adapted,1,1,2,5,1.4836921691894531,0.9024390243902439
adapted,1,1,2,6,1.2801902294158936,0.9024390243902439
adapted,1,1,2,7,1.089294195175171,0.9024390243902439
adapted,1,1,2,8,0.9027233719825745,0.9024390243902439
adapted,1,1,2,9,0.7335094809532166,0.8780487804878049
adapted,1,1,2,10,0.6086060404777527,0.8292682926829268
adapted,1,1,2,11,0.5259925723075867,0.8536585365853658
adapted,1,1,2,12,0.4765153229236603,0.8536585365853658
adapted,1,1,2,13,0.4419984519481659,0.8536585365853658
adapted,1,1,2,14,0.42031335830688477,0.8292682926829268
adapted,1,1,2,15,0.4488857388496399,0.8292682926829268
adapted,1,1,2,16,0.40964919328689575,0.8536585365853658
adapted,1,1,2,17,0.49903109669685364,0.8536585365853658
adapted,1,1,2,18,0.4379969537258148,0.8048780487804879
adapted,1,1,2,19,0.38885462284088135,0.8048780487804879
adapted,1,1,2,20,0.35801973938941956,0.8048780487804879
frozen,1,2,0,1,2.8970236778259277,0.8857142857142857
frozen,1,2,0,2,2.367121934890747,0.9142857142857143
frozen,1,2,0,3,2.0614676475524902,0.9
frozen,1,2,0,4,1.8339836597442627,0.9
frozen,1,2,0,5,1.6347987651824951,0.9
frozen,1,2,0,6,1.4558604955673218,0.9
frozen,1,2,0,7,1.2991966009140015,0.8857142857142857
frozen,1,2,0,8,1.1560657024383545,0.8857142857142857
frozen,1,2,0,9,1.0143648386001587,0.8857142857142857
frozen,1,2,0,10,0.858085036277771,0.8714285714285714
frozen,1,2,0,11,0.6953694224357605,0.8714285714285714
frozen,1,2,0,12,0.5651717185974121,0.8571428571428571
frozen,1,2,0,13,0.4874025285243988,0.8857142857142857
frozen,1,2,0,14,0.4456900656223297,0.8714285714285714
frozen,1,2,0,15,0.4113427698612213,0.8714285714285714
frozen,1,2,0,16,0.3675612211227417,0.8714285714285714
frozen,1,2,0,17,0.35217371582984924,0.8857142857142857
frozen,1,2,0,18,0.3403201699256897,0.8857142857142857
frozen,1,2,0,19,0.3228515684604645,0.8857142857142857
frozen,1,2,0,20,0.29284054040908813,0.9142857142857143
frozen,1,2,1,1,3.1497621536254883,0.7727272727272727
frozen,1,2,1,2,2.6060450077056885,0.8181818181818182
frozen,1,2,1,3,2.3295669555664062,0.7954545454545454
frozen,1,2,1,4,2.1297366619110107,0.7954545454545454
frozen,1,2,1,5,1.9617362022399902,0.7954545454545454
frozen,1,2,1,6,1.7905734777450562,0.7954545454545454
frozen,1,2,1,7,1.6078242063522339,0.7954545454545454
frozen,1,2,1,8,1.3992494344711304,0.7954545454545454
frozen,1,2,1,9,1.1487345695495605,0.7954545454545454
frozen,1,2,1,10,0.9092977046966553,0.7954545454545454
frozen,1,2,1,11,0.7282636761665344,0.8409090909090909
frozen,1,2,1,12,0.5919620394706726,0.8409090909090909
frozen,1,2,1,13,0.5396373867988586,0.9090909090909091
frozen,1,2,1,14,0.6013802886009216,0.9090909090909091
frozen,1,2,1,15,0.4805416166782379,0.9318181818181818
frozen,1,2,1,16,0.41192296147346497,0.8863636363636364
frozen,1,2,1,17,0.44792041182518005,0.9318181818181818
frozen,1,2,1,18,0.4248463809490204,0.9318181818181818
frozen,1,2,1,19,0.3593003749847412,0.9318181818181818
frozen,1,2,1,20,0.35146263241767883,0.9318181818181818
frozen,1,2,1,21,0.34257686138153076,0.9318181818181818
frozen,1,2,1,22,0.332790344953537,0.9318181818181818
frozen,1,2,1,23,0.3173229992389679,0.9318181818181818
frozen,1,2,1,24,0.3094165027141571,0.9318181818181818
frozen,1,2,1,25,0.3008067011833191,0.9318181818181818
frozen,1,2,1,26,0.28985583782196045,0.9318181818181818
frozen,1,2,1,27,0.2809053361415863,0.9318181818181818
frozen,1,2,1,28,0.27224043011665344,0.9318181818181818
frozen,1,2,1,29,0.265865683555603,0.9318181818181818
frozen,1,2,1,30,0.2587326765060425,0.9318181818181818
frozen,1,2,2,1,2.956130027770996,0.6938775510204082
frozen,1,2,2,2,2.4115233421325684,0.6938775510204082
frozen,1,2,2,3,2.0609331130981445,0.7142857142857143
frozen,1,2,2,4,1.785854697227478,0.6938775510204082
frozen,1,2,2,5,1.5570216178894043,0.6938775510204082
frozen,1,2,2,6,1.3472901582717896,0.7142857142857143
frozen,1,2,2,7,1.150822639465332,0.7142857142857143
frozen,1,2,2,8,0.9769579172134399,0.7142857142857143
frozen,1,2,2,9,0.8229629993438721,0.7142857142857143
frozen,1,2,2,10,0.6794987320899963,0.7142857142857143
frozen,1,2,2,11,0.5927152633666992,0.7142857142857143
frozen,1,2,2,12,0.527654230594635,0.7142857142857143
frozen,1,2,2,13,0.48159411549568176,0.7142857142857143
frozen,1,2,2,14,0.440851092338562,0.7142857142857143
frozen,1,2,2,15,0.4182511270046234,0.7142857142857143
frozen,1,2,2,16,0.3943730592727661,0.7142857142857143
frozen,1,2,2,17,0.37755948305130005,0.7142857142857143
frozen,1,2,2,18,0.3568170368671417,0.7142857142857143
frozen,1,2,2,19,0.3445698320865631,0.7142857142857143
frozen,1,2,2,20,0.33109143376350403,0.6938775510204082
adapted,1,2,0,1,2.8970236778259277,0.8857142857142857
adapted,1,2,0,2,2.323824405670166,0.9
adapted,1,2,0,3,1.9862184524536133,0.9
adapted,1,2,0,4,1.7143996953964233,0.9142857142857143
adapted,1,2,0,5,1.4714581966400146,0.9
adapted,1,2,0,6,1.2676233053207397,0.9
adapted,1,2,0,7,1.1008141040802002,0.8857142857142857
adapted,1,2,0,8,0.9434955716133118,0.8857142857142857
adapted,1,2,0,9,0.7738655805587769,0.8714285714285714
adapted,1,2,0,10,0.6250581741333008,0.8571428571428571
adapted,1,2,0,11,0.5355591773986816,0.8571428571428571
adapted,1,2,0,12,0.47762221097946167,0.8571428571428571
adapted,1,2,0,13,0.4289582371711731,0.8571428571428571
adapted,1,2,0,14,0.3958854675292969,0.8714285714285714
adapted,1,2,0,15,0.37692004442214966,0.8714285714285714
adapted,1,2,0,16,0.3514297604560852,0.8714285714285714
adapted,1,2,0,17,0.3403337597846985,0.8857142857142857
adapted,1,2,0,18,0.32881611585617065,0.8571428571428571
adapted,1,2,0,19,0.32276326417922974,0.8714285714285714
adapted,1,2,0,20,0.29098615050315857,0.8857142857142857
adapted,1,2,1,1,3.1497621536254883,0.7727272727272727
adapted,1,2,1,2,2.568437337875366,0.8181818181818182
adapted,1,2,1,3,2.263395071029663,0.7954545454545454
adapted,1,2,1,4,2.0319151878356934,0.7954545454545454
adapted,1,2,1,5,1.8191885948181152,0.7954545454545454
adapted,1,2,1,6,1.601324200630188,0.7954545454545454
adapted,1,2,1,7,1.3692148923873901,0.7954545454545454
adapted,1,2,1,8,1.120859146118164,0.7954545454545454
adapted,1,2,1,9,0.8991464376449585,0.7954545454545454
adapted,1,2,1,10,0.7118629217147827,0.8409090909090909
adapted,1,2,1,11,0.5845610499382019,0.8636363636363636
adapted,1,2,1,12,0.6010134220123291,0.8863636363636364
adapted,1,2,1,13,0.531126081943512,0.9090909090909091
adapted,1,2,1,14,0.5971177816390991,0.9090909090909091
adapted,1,2,1,15,0.5435180068016052,0.9090909090909091
adapted,1,2,1,16,0.519475519657135,0.9090909090909091
adapted,1,2,1,17,0.48991575837135315,0.9090909090909091
adapted,1,2,1,18,0.3835037350654602,0.9318181818181818
adapted,1,2,1,19,0.4325893521308899,0.9318181818181818
adapted,1,2,1,20,0.4240727722644806,0.9318181818181818
adapted,1,2,1,21,0.39665329456329346,0.9318181818181818
adapted,1,2,1,22,0.3675359785556793,0.9318181818181818
adapted,1,2,1,23,0.3429142236709595,0.9318181818181818
adapted,1,2,1,24,0.341528981924057,0.9318181818181818
adapted,1,2,1,25,0.3179657757282257,0.9318181818181818
adapted,1,2,1,26,0.3274106979370117,0.9318181818181818
adapted,1,2,1,27,0.3210188150405884,0.9090909090909091
adapted,1,2,1,28,0.31109896302223206,0.9090909090909091
adapted,1,2,1,29,0.3007217049598694,0.9090909090909091
adapted,1,2,1,30,0.27927181124687195,0.9318181818181818
adapted,1,2,1,31,0.2805218994617462,0.9318181818181818
adapted,1,2,1,32,0.26973628997802734,0.9090909090909091
adapted,1,2,1,33,0.2728504240512848,0.9090909090909091
adapted,1,2,2,1,2.956130027770996,0.673469387755102
adapted,1,2,2,2,2.369053840637207,0.7142857142857143
adapted,1,2,2,3,1.9832316637039185,0.7142857142857143
adapted,1,2,2,4,1.6735866069793701,0.7142857142857143
adapted,1,2,2,5,1.4111930131912231,0.7142857142857143
adapted,1,2,2,6,1.1763981580734253,0.7142857142857143
adapted,1,2,2,7,0.980111837387085,0.7142857142857143
adapted,1,2,2,8,0.8158945441246033,0.7142857142857143
adapted,1,2,2,9,0.6745598316192627,0.7142857142857143
adapted,1,2,2,10,0.5958834290504456,0.7142857142857143
adapted,1,2,2,11,0.5212622880935669,0.7142857142857143
adapted,1,2,2,12,0.4753287136554718,0.7346938775510204
adapted,1,2,2,13,0.45643720030784607,0.7346938775510204
adapted,1,2,2,14,0.4071151614189148,0.7142857142857143
adapted,1,2,2,15,0.4011079668998718,0.7346938775510204
adapted,1,2,2,16,0.3875279724597931,0.7346938775510204
adapted,1,2,2,17,0.3491596281528473,0.7346938775510204
adapted,1,2,2,18,0.35628023743629456,0.7346938775510204
adapted,1,2,2,19,0.3376813232898712,0.7142857142857143
adapted,1,2,2,20,0.32237258553504944,0.7142857142857143
adapted,1,2,2,21,0.3183327615261078,0.7142857142857143
adapted,1,2,2,22,0.3052642047405243,0.7142857142857143
adapted,1,2,2,23,0.29883873462677,0.7142857142857143
adapted,1,2,2,24,0.2895510494709015,0.7142857142857143
adapted,1,2,2,25,0.2827437222003937,0.7142857142857143
adapted,1,2,2,26,0.2746744453907013,0.7142857142857143
adapted,1,2,2,27,0.2672480344772339,0.7142857142857143
frozen,1,3,0,1,2.878953695297241,0.7796610169491526
frozen,1,3,0,2,2.366677761077881,0.8813559322033898
frozen,1,3,0,3,2.042606830596924,0.8983050847457628
frozen,1,3,0,4,1.757317304611206,0.8983050847457628
frozen,1,3,0,5,1.5356175899505615,0.9152542372881356
frozen,1,3,0,6,1.3600728511810303,0.9152542372881356
frozen,1,3,0,7,1.1889312267303467,0.8983050847457628
frozen,1,3,0,8,1.0132453441619873,0.9152542372881356
frozen,1,3,0,9,0.8524236679077148,0.8983050847457628
frozen,1,3,0,10,0.706331729888916,0.8983050847457628
frozen,1,3,0,11,0.5925977826118469,0.8983050847457628
frozen,1,3,0,12,0.5148167014122009,0.9152542372881356
frozen,1,3,0,13,0.4443150460720062,0.9152542372881356
frozen,1,3,0,14,0.4258125424385071,0.9152542372881356
frozen,1,3,0,15,0.3827880322933197,0.8983050847457628
frozen,1,3,0,16,0.36019954085350037,0.8983050847457628
frozen,1,3,0,17,0.3620902895927429,0.9152542372881356
frozen,1,3,0,18,0.34331968426704407,0.9152542372881356
frozen,1,3,0,19,0.3156128227710724,0.9152542372881356
frozen,1,3,0,20,0.31204575300216675,0.9152542372881356
frozen,1,3,1,1,2.7476577758789062,0.6976744186046512
frozen,1,3,1,2,2.2698845863342285,0.7209302325581395
frozen,1,3,1,3,1.9819473028182983,0.7441860465116279
frozen,1,3,1,4,1.7686349153518677,0.7674418604651163
frozen,1,3,1,5,1.593617558479309,0.8372093023255814
frozen,1,3,1,6,1.4328688383102417,0.8837209302325582
frozen,1,3,1,7,1.2699440717697144,0.9069767441860465
frozen,1,3,1,8,1.104781985282898,0.8837209302325582
frozen,1,3,1,9,0.9354962706565857,0.8837209302325582
frozen,1,3,1,10,0.7466890215873718,0.8837209302325582
frozen,1,3,1,11,0.5976943373680115,0.9069767441860465
frozen,1,3,1,12,0.5486220717430115,0.8837209302325582
frozen,1,3,1,13,0.49688956141471863,0.8837209302325582
frozen,1,3,1,14,0.4328747093677521,0.9302325581395349
frozen,1,3,1,15,0.45112887024879456,0.9069767441860465
frozen,1,3,1,16,0.38616254925727844,0.9069767441860465
frozen,1,3,1,17,0.364456444978714,0.8837209302325582
frozen,1,3,1,18,0.35329970717430115,0.8837209302325582
frozen,1,3,1,19,0.33459827303886414,0.8372093023255814
frozen,1,3,1,20,0.3221184313297272,0.8372093023255814
frozen,1,3,1,21,0.31256458163261414,0.8604651162790697
frozen,1,3,1,22,0.2907662093639374,0.8604651162790697
frozen,1,3,1,23,0.2869262397289276,0.8604651162790697
frozen,1,3,1,24,0.28002724051475525,0.8604651162790697
frozen,1,3,1,25,0.27152514457702637,0.8372093023255814
frozen,1,3,1,26,0.25927993655204773,0.8372093023255814
frozen,1,3,1,27,0.25401127338409424,0.8372093023255814
frozen,1,3,1,28,0.24854908883571625,0.8372093023255814
frozen,1,3,1,29,0.2424098551273346,0.8372093023255814
frozen,1,3,2,1,2.803046226501465,0.8260869565217391
frozen,1,3,2,2,2.394505262374878,0.8260869565217391
frozen,1,3,2,3,2.076314687728882,0.8260869565217391
frozen,1,3,2,4,1.8128055334091187,0.8260869565217391
frozen,1,3,2,5,1.590383529663086,0.8043478260869565
frozen,1,3,2,6,1.401874303817749,0.8043478260869565
frozen,1,3,2,7,1.2365108728408813,0.782608695652174
frozen,1,3,2,8,1.075278878211975,0.782608695652174
frozen,1,3,2,9,0.9135313630104065,0.8043478260869565
frozen,1,3,2,10,0.772164523601532,0.782608695652174
frozen,1,3,2,11,0.662765622138977,0.782608695652174
frozen,1,3,2,12,0.5775098204612732,0.8043478260869565
frozen,1,3,2,13,0.5219020843505859,0.8043478260869565
frozen,1,3,2,14,0.4839693009853363,0.782608695652174
frozen,1,3,2,15,0.5735120177268982,0.8695652173913043
frozen,1,3,2,16,0.43133220076560974,0.8478260869565217
frozen,1,3,2,17,0.44169890880584717,0.8043478260869565
frozen,1,3,2,18,0.4115113317966461,0.8043478260869565
frozen,1,3,2,19,0.4067712128162384,0.8043478260869565
frozen,1,3,2,20,0.36823880672454834,0.8260869565217391
frozen,1,3,2,21,0.3773735761642456,0.8043478260869565
frozen,1,3,2,22,0.3509966731071472,0.8043478260869565
frozen,1,3,2,23,0.33949530124664307,0.8043478260869565
frozen,1,3,2,24,0.3343479037284851,0.8043478260869565
frozen,1,3,2,25,0.31833112239837646,0.8043478260869565
frozen,1,3,2,26,0.31253015995025635,0.8043478260869565
frozen,1,3,2,27,0.30852583050727844,0.8043478260869565
frozen,1,3,2,28,0.29598596692085266,0.8043478260869565
frozen,1,3,2,29,0.2902407944202423,0.8043478260869565
frozen,1,3,2,30,0.2828073501586914,0.8043478260869565
adapted,1,3,0,1,2.878953695297241,0.7966101694915254
adapted,1,3,0,2,2.321683168411255,0.8813559322033898
adapted,1,3,0,3,1.9424870014190674,0.8983050847457628
adapted,1,3,0,4,1.6260480880737305,0.9152542372881356
adapted,1,3,0,5,1.3888490200042725,0.8983050847457628
adapted,1,3,0,6,1.1804167032241821,0.9152542372881356
adapted,1,3,0,7,0.9825279116630554,0.9152542372881356
adapted,1,3,0,8,0.809378981590271,0.8983050847457628
adapted,1,3,0,9,0.6666359901428223,0.8983050847457628
adapted,1,3,0,10,0.5690369606018066,0.8983050847457628
adapted,1,3,0,11,0.4879484176635742,0.8983050847457628
adapted,1,3,0,12,0.42337387800216675,0.9152542372881356
adapted,1,3,0,13,0.39766910672187805,0.9152542372881356
adapted,1,3,0,14,0.3599192202091217,0.8983050847457628
adapted,1,3,0,15,0.34714534878730774,0.8983050847457628
adapted,1,3,0,16,0.32422971725463867,0.8983050847457628
adapted,1,3,0,17,0.31005924940109253,0.8983050847457628
adapted,1,3,0,18,0.30259543657302856,0.8983050847457628
adapted,1,3,0,19,0.285777747631073,0.8983050847457628
adapted,1,3,0,20,0.2759318947792053,0.8983050847457628
adapted,1,3,1,1,2.7476577758789062,0.6976744186046512
adapted,1,3,1,2,2.230351209640503,0.7209302325581395
adapted,1,3,1,3,1.9139326810836792,0.7441860465116279
adapted,1,3,1,4,1.669163465499878,0.813953488372093
adapted,1,3,1,5,1.4653534889221191,0.8837209302325582
adapted,1,3,1,6,1.2731341123580933,0.9069767441860465
adapted,1,3,1,7,1.0902756452560425,0.8837209302325582
adapted,1,3,1,8,0.9141929149627686,0.8837209302325582
adapted,1,3,1,9,0.7321548461914062,0.8837209302325582
adapted,1,3,1,10,0.5983117818832397,0.9069767441860465
adapted,1,3,1,11,0.5433387756347656,0.9069767441860465
adapted,1,3,1,12,0.4752134084701538,0.9069767441860465
adapted,1,3,1,13,0.44107863306999207,0.9069767441860465
adapted,1,3,1,14,0.4214811325073242,0.9069767441860465
adapted,1,3,1,15,0.3790622055530548,0.9069767441860465
adapted,1,3,1,16,0.3589426577091217,0.9069767441860465
adapted,1,3,1,17,0.34106138348579407,0.8837209302325582
adapted,1,3,1,18,0.32264167070388794,0.8837209302325582
adapted,1,3,1,19,0.3158074617385864,0.8837209302325582
adapted,1,3,1,20,0.3081999123096466,0.8837209302325582
adapted,1,3,1,21,0.29595670104026794,0.8604651162790697
adapted,1,3,2,1,2.803046226501465,0.8260869565217391
adapted,1,3,2,2,2.352489471435547,0.8260869565217391
adapted,1,3,2,3,2.0071370601654053,0.8260869565217391
adapted,1,3,2,4,1.7182940244674683,0.8043478260869565
adapted,1,3,2,5,1.478102207183838,0.8043478260869565
adapted,1,3,2,6,1.2803268432617188,0.782608695652174
adapted,1,3,2,7,1.1048228740692139,0.782608695652174
adapted,1,3,2,8,0.9400697350502014,0.8043478260869565
adapted,1,3,2,9,0.795924723148346,0.8043478260869565
adapted,1,3,2,10,0.673340380191803,0.8043478260869565
adapted,1,3,2,11,0.5816840529441833,0.8043478260869565
adapted,1,3,2,12,0.5239707827568054,0.8043478260869565
adapted,1,3,2,13,0.4815317392349243,0.8043478260869565
adapted,1,3,2,14,0.45126038789749146,0.8043478260869565
adapted,1,3,2,15,0.4391346871852875,0.8260869565217391
adapted,1,3,2,16,0.41761234402656555,0.8043478260869565
adapted,1,3,2,17,0.40578076243400574,0.8043478260869565
adapted,1,3,2,18,0.39027318358421326,0.8043478260869565
adapted,1,3,2,19,0.37690603733062744,0.8260869565217391
adapted,1,3,2,20,0.36058056354522705,0.8260869565217391
frozen,1,4,0,1,3.0542399883270264,0.6666666666666666
frozen,1,4,0,2,2.5945160388946533,0.7666666666666667
frozen,1,4,0,3,2.233839988708496,0.7833333333333333
frozen,1,4,0,4,1.9149211645126343,0.8166666666666667
frozen,1,4,0,5,1.6249901056289673,0.8333333333333334
frozen,1,4,0,6,1.3737822771072388,0.85
frozen,1,4,0,7,1.1613047122955322,0.8333333333333334
frozen,1,4,0,8,0.9478752017021179,0.8166666666666667
frozen,1,4,0,9,0.7477613687515259,0.8333333333333334
frozen,1,4,0,10,0.6006174683570862,0.8333333333333334
frozen,1,4,0,11,0.5516363978385925,0.85
frozen,1,4,0,12,0.5021029710769653,0.85
frozen,1,4,0,13,0.4721958041191101,0.8666666666666667
frozen,1,4,0,14,0.42852649092674255,0.8666666666666667
frozen,1,4,0,15,0.40050190687179565,0.8666666666666667
frozen,1,4,0,16,0.39002299308776855,0.8666666666666667
frozen,1,4,0,17,0.36412888765335083,0.8666666666666667
frozen,1,4,0,18,0.346454918384552,0.8833333333333333
frozen,1,4,0,19,0.33465927839279175,0.8666666666666667
frozen,1,4,0,20,0.3272044062614441,0.8666666666666667
frozen,1,4,0,21,0.3081457018852234,0.8833333333333333
frozen,1,4,0,22,0.3060997426509857,0.8666666666666667
frozen,1,4,0,23,0.2904181480407715,0.85
frozen,1,4,0,24,0.2881945073604584,0.8666666666666667
frozen,1,4,0,25,0.27389296889305115,0.8833333333333333
frozen,1,4,0,26,0.2635653614997864,0.8833333333333333
frozen,1,4,0,27,0.2574506998062134,0.8833333333333333
frozen,1,4,0,28,0.2498537003993988,0.8833333333333333
frozen,1,4,0,29,0.2450140416622162,0.8666666666666667
frozen,1,4,0,30,0.23758450150489807,0.8833333333333333
frozen,1,4,0,31,0.23001313209533691,0.8833333333333333
frozen,1,4,0,32,0.2251189649105072,0.8833333333333333
