model,repeat,fold,inner,epoch,train_loss,validation_cindex
adapted,1,2,2,17,2.8457765579223633,0.7551020408163265
adapted,1,2,2,18,2.8365590572357178,0.7551020408163265
adapted,1,2,2,19,2.8267877101898193,0.7551020408163265
adapted,1,2,2,20,2.8164422512054443,0.7551020408163265
frozen,1,3,0,1,2.883470058441162,0.6610169491525424
frozen,1,3,0,2,2.8816094398498535,0.6779661016949152
frozen,1,3,0,3,2.8797521591186523,0.6949152542372882
frozen,1,3,0,4,2.877897262573242,0.711864406779661
frozen,1,3,0,5,2.8760452270507812,0.7457627118644068
frozen,1,3,0,6,2.8741958141326904,0.7627118644067796
frozen,1,3,0,7,2.872349500656128,0.7627118644067796
frozen,1,3,0,8,2.8705058097839355,0.7627118644067796
frozen,1,3,0,9,2.8686654567718506,0.7796610169491526
frozen,1,3,0,10,2.8668277263641357,0.7966101694915254
frozen,1,3,0,11,2.86499285697937,0.7966101694915254
frozen,1,3,0,12,2.863161325454712,0.7966101694915254
frozen,1,3,0,13,2.861332654953003,0.7966101694915254
frozen,1,3,0,14,2.8595070838928223,0.7966101694915254
frozen,1,3,0,15,2.857684373855591,0.7966101694915254
frozen,1,3,0,16,2.8558647632598877,0.8135593220338984
frozen,1,3,0,17,2.854048252105713,0.8135593220338984
frozen,1,3,0,18,2.8522350788116455,0.8135593220338984
frozen,1,3,0,19,2.8504245281219482,0.8135593220338984
frozen,1,3,0,20,2.8486177921295166,0.8305084745762712
frozen,1,3,0,21,2.846813678741455,0.847457627118644
frozen,1,3,0,22,2.84501314163208,0.847457627118644
frozen,1,3,0,23,2.8432157039642334,0.864406779661017
frozen,1,3,0,24,2.841421604156494,0.864406779661017
frozen,1,3,0,25,2.839630365371704,0.864406779661017
frozen,1,3,0,26,2.8378424644470215,0.864406779661017
frozen,1,3,0,27,2.836057662963867,0.864406779661017
frozen,1,3,0,28,2.8342764377593994,0.864406779661017
frozen,1,3,0,29,2.832498073577881,0.864406779661017
frozen,1,3,0,30,2.830723285675049,0.864406779661017
frozen,1,3,0,31,2.828951597213745,0.864406779661017
frozen,1,3,0,32,2.827183246612549,0.8813559322033898
frozen,1,3,0,33,2.8254177570343018,0.8813559322033898
frozen,1,3,0,34,2.823655605316162,0.8813559322033898
frozen,1,3,0,35,2.821897268295288,0.8813559322033898
frozen,1,3,0,36,2.820141553878784,0.8813559322033898
frozen,1,3,0,37,2.8183891773223877,0.8813559322033898
frozen,1,3,0,38,2.8166401386260986,0.8813559322033898
frozen,1,3,0,39,2.814894199371338,0.8813559322033898
frozen,1,3,0,40,2.8131515979766846,0.8813559322033898
frozen,1,3,0,41,2.8114120960235596,0.8813559322033898
frozen,1,3,0,42,2.809675693511963,0.864406779661017
frozen,1,3,0,43,2.8079426288604736,0.864406779661017
frozen,1,3,0,44,2.8062124252319336,0.864406779661017
frozen,1,3,0,45,2.80448579788208,0.864406779661017
frozen,1,3,0,46,2.8027617931365967,0.864406779661017
frozen,1,3,0,47,2.8010411262512207,0.864406779661017
frozen,1,3,1,1,2.810360908508301,0.6511627906976745
frozen,1,3,1,2,2.808513641357422,0.6744186046511628
frozen,1,3,1,3,2.806668281555176,0.6511627906976745
frozen,1,3,1,4,2.804826021194458,0.6511627906976745
frozen,1,3,1,5,2.8029863834381104,0.6511627906976745
frozen,1,3,1,6,2.8011491298675537,0.6511627906976745
frozen,1,3,1,7,2.7993147373199463,0.627906976744186
frozen,1,3,1,8,2.797482967376709,0.627906976744186
frozen,1,3,1,9,2.795654058456421,0.627906976744186
frozen,1,3,1,10,2.793828010559082,0.6511627906976745
frozen,1,3,1,11,2.7920050621032715,0.6511627906976745
frozen,1,3,1,12,2.790184736251831,0.6511627906976745
frozen,1,3,1,13,2.788367509841919,0.6511627906976745
frozen,1,3,1,14,2.786553144454956,0.6744186046511628
frozen,1,3,1,15,2.7847421169281006,0.6744186046511628
frozen,1,3,1,16,2.782933235168457,0.6744186046511628
frozen,1,3,1,17,2.781128168106079,0.6744186046511628
frozen,1,3,1,18,2.7793259620666504,0.6744186046511628
frozen,1,3,1,19,2.777526617050171,0.6744186046511628
frozen,1,3,1,20,2.7757303714752197,0.6976744186046512
frozen,1,3,1,21,2.773937463760376,0.6976744186046512
frozen,1,3,1,22,2.7721478939056396,0.6976744186046512
frozen,1,3,1,23,2.7703609466552734,0.6976744186046512
frozen,1,3,1,24,2.7685773372650146,0.6976744186046512
frozen,1,3,1,25,2.766796827316284,0.6976744186046512
frozen,1,3,1,26,2.765019416809082,0.6976744186046512
frozen,1,3,1,27,2.7632455825805664,0.6976744186046512
frozen,1,3,1,28,2.761474609375,0.6976744186046512
frozen,1,3,1,29,2.759706974029541,0.6976744186046512
frozen,1,3,1,30,2.7579424381256104,0.6976744186046512
frozen,1,3,1,31,2.756181240081787,0.6976744186046512
frozen,1,3,1,32,2.754422903060913,0.6976744186046512
frozen,1,3,1,33,2.7526683807373047,0.6976744186046512
frozen,1,3,1,34,2.7509167194366455,0.6976744186046512
frozen,1,3,1,35,2.749168634414673,0.6976744186046512
frozen,1,3,2,1,2.8298699855804443,0.5
frozen,1,3,2,2,2.8281331062316895,0.5217391304347826
frozen,1,3,2,3,2.8263981342315674,0.5652173913043478
frozen,1,3,2,4,2.824665069580078,0.6086956521739131
frozen,1,3,2,5,2.822934150695801,0.6739130434782609
frozen,1,3,2,6,2.821204900741577,0.6956521739130435
frozen,1,3,2,7,2.8194777965545654,0.7391304347826086
frozen,1,3,2,8,2.8177523612976074,0.7608695652173914
frozen,1,3,2,9,2.8160295486450195,0.782608695652174
frozen,1,3,2,10,2.8143081665039062,0.782608695652174
frozen,1,3,2,11,2.812589168548584,0.782608695652174
frozen,1,3,2,12,2.8108723163604736,0.782608695652174
frozen,1,3,2,13,2.809157371520996,0.782608695652174
frozen,1,3,2,14,2.8074450492858887,0.8043478260869565
frozen,1,3,2,15,2.805734395980835,0.8043478260869565
frozen,1,3,2,16,2.8040263652801514,0.8260869565217391
frozen,1,3,2,17,2.8023202419281006,0.8260869565217391
frozen,1,3,2,18,2.800616502761841,0.8260869565217391
frozen,1,3,2,19,2.798915147781372,0.8260869565217391
frozen,1,3,2,20,2.7972159385681152,0.8260869565217391
frozen,1,3,2,21,2.7955188751220703,0.8478260869565217
frozen,1,3,2,22,2.7938239574432373,0.8478260869565217
frozen,1,3,2,23,2.7921319007873535,0.8478260869565217
frozen,1,3,2,24,2.7904417514801025,0.8260869565217391
frozen,1,3,2,25,2.7887537479400635,0.8260869565217391
frozen,1,3,2,26,2.7870688438415527,0.8260869565217391
frozen,1,3,2,27,2.785385847091675,0.8260869565217391
frozen,1,3,2,28,2.783704996109009,0.8260869565217391
frozen,1,3,2,29,2.782026767730713,0.8260869565217391
frozen,1,3,2,30,2.780350685119629,0.8260869565217391
frozen,1,3,2,31,2.778677225112915,0.8260869565217391
frozen,1,3,2,32,2.777005910873413,0.8260869565217391
frozen,1,3,2,33,2.7753372192382812,0.8260869565217391
frozen,1,3,2,34,2.7736709117889404,0.8260869565217391
frozen,1,3,2,35,2.7720067501068115,0.8260869565217391
frozen,1,3,2,36,2.7703452110290527,0.8260869565217391
adapted,1,3,0,1,2.883470058441162,0.6610169491525424
adapted,1,3,0,2,2.8790953159332275,0.7288135593220338
adapted,1,3,0,3,2.87467885017395,0.7627118644067796
adapted,1,3,0,4,2.870183229446411,0.7796610169491526
adapted,1,3,0,5,2.8655788898468018,0.7966101694915254
adapted,1,3,0,6,2.8608360290527344,0.8135593220338984
adapted,1,3,0,7,2.8559212684631348,0.8135593220338984
adapted,1,3,0,8,2.8508055210113525,0.8135593220338984
adapted,1,3,0,9,2.8454596996307373,0.8305084745762712
adapted,1,3,0,10,2.8398544788360596,0.8305084745762712
adapted,1,3,0,11,2.833958148956299,0.8305084745762712
adapted,1,3,0,12,2.8277485370635986,0.847457627118644
adapted,1,3,0,13,2.8211967945098877,0.847457627118644
adapted,1,3,0,14,2.814284086227417,0.847457627118644
adapted,1,3,0,15,2.8069920539855957,0.847457627118644
adapted,1,3,0,16,2.7992968559265137,0.847457627118644
adapted,1,3,0,17,2.7911674976348877,0.847457627118644
adapted,1,3,0,18,2.7826008796691895,0.864406779661017
adapted,1,3,0,19,2.7735772132873535,0.8813559322033898
adapted,1,3,0,20,2.7640774250030518,0.8813559322033898
adapted,1,3,0,21,2.754094362258911,0.8813559322033898
adapted,1,3,0,22,2.74361252784729,0.8813559322033898
adapted,1,3,0,23,2.7326176166534424,0.8813559322033898
adapted,1,3,0,24,2.7211062908172607,0.8813559322033898
adapted,1,3,0,25,2.709059476852417,0.8813559322033898
adapted,1,3,0,26,2.6964831352233887,0.8813559322033898
adapted,1,3,0,27,2.6833744049072266,0.8813559322033898
adapted,1,3,0,28,2.6697256565093994,0.8813559322033898
adapted,1,3,0,29,2.655539035797119,0.8813559322033898
adapted,1,3,0,30,2.6408157348632812,0.8983050847457628
adapted,1,3,0,31,2.625572443008423,0.8813559322033898
adapted,1,3,0,32,2.6098012924194336,0.8813559322033898
adapted,1,3,0,33,2.5935065746307373,0.8813559322033898
adapted,1,3,0,34,2.5766987800598145,0.864406779661017
adapted,1,3,0,35,2.5593903064727783,0.864406779661017
adapted,1,3,0,36,2.541621446609497,0.864406779661017
adapted,1,3,0,37,2.523375988006592,0.864406779661017
adapted,1,3,0,38,2.5046825408935547,0.864406779661017
adapted,1,3,0,39,2.4855427742004395,0.864406779661017
adapted,1,3,0,40,2.4659836292266846,0.864406779661017
adapted,1,3,0,41,2.446040630340576,0.864406779661017
adapted,1,3,0,42,2.425689220428467,0.864406779661017
adapted,1,3,0,43,2.4049694538116455,0.864406779661017
adapted,1,3,0,44,2.383870840072632,0.864406779661017
adapted,1,3,0,45,2.3624300956726074,0.864406779661017
adapted,1,3,1,1,2.810360908508301,0.6976744186046512
adapted,1,3,1,2,2.805980682373047,0.7209302325581395
adapted,1,3,1,3,2.8015711307525635,0.6744186046511628
adapted,1,3,1,4,2.7970900535583496,0.6511627906976745
adapted,1,3,1,5,2.792503595352173,0.6976744186046512
adapted,1,3,1,6,2.7877755165100098,0.6976744186046512
adapted,1,3,1,7,2.78287410736084,0.7209302325581395
adapted,1,3,1,8,2.7777624130249023,0.7209302325581395
adapted,1,3,1,9,2.77241587638855,0.7209302325581395
adapted,1,3,1,10,2.766798973083496,0.7209302325581395
adapted,1,3,1,11,2.760885000228882,0.7209302325581395
adapted,1,3,1,12,2.7546486854553223,0.7209302325581395
adapted,1,3,1,13,2.7480733394622803,0.7209302325581395
adapted,1,3,1,14,2.7411279678344727,0.7209302325581395
adapted,1,3,1,15,2.733799695968628,0.7209302325581395
adapted,1,3,1,16,2.7260637283325195,0.7209302325581395
adapted,1,3,1,17,2.7179019451141357,0.7209302325581395
adapted,1,3,1,18,2.7093050479888916,0.7209302325581395
adapted,1,3,1,19,2.7002599239349365,0.7209302325581395
adapted,1,3,1,20,2.690755605697632,0.7441860465116279
adapted,1,3,1,21,2.6807878017425537,0.7441860465116279
adapted,1,3,1,22,2.6703360080718994,0.7441860465116279
adapted,1,3,1,23,2.6594083309173584,0.7441860465116279
adapted,1,3,1,24,2.6479876041412354,0.7441860465116279
adapted,1,3,1,25,2.6360621452331543,0.7441860465116279
adapted,1,3,1,26,2.623648166656494,0.7441860465116279
adapted,1,3,1,27,2.6107282638549805,0.7441860465116279
adapted,1,3,1,28,2.5973117351531982,0.7441860465116279
adapted,1,3,1,29,2.5833990573883057,0.7441860465116279
adapted,1,3,1,30,2.568991184234619,0.7441860465116279
adapted,1,3,1,31,2.5541017055511475,0.7441860465116279
adapted,1,3,1,32,2.538717746734619,0.7441860465116279
adapted,1,3,1,33,2.5228607654571533,0.7441860465116279
adapted,1,3,1,34,2.5065176486968994,0.7441860465116279
adapted,1,3,1,35,2.4896905422210693,0.7441860465116279
adapted,1,3,2,1,2.8298699855804443,0.5434782608695652
adapted,1,3,2,2,2.825857162475586,0.6521739130434783
adapted,1,3,2,3,2.8218865394592285,0.6956521739130435
adapted,1,3,2,4,2.8179121017456055,0.7608695652173914
adapted,1,3,2,5,2.813892126083374,0.8043478260869565
adapted,1,3,2,6,2.8097822666168213,0.8043478260869565
adapted,1,3,2,7,2.8055479526519775,0.8043478260869565
adapted,1,3,2,8,2.801152229309082,0.8043478260869565
adapted,1,3,2,9,2.7965550422668457,0.782608695652174
adapted,1,3,2,10,2.7917253971099854,0.8043478260869565
adapted,1,3,2,11,2.786632776260376,0.8043478260869565
adapted,1,3,2,12,2.7812459468841553,0.8043478260869565
adapted,1,3,2,13,2.77553129196167,0.8043478260869565
adapted,1,3,2,14,2.7694599628448486,0.8043478260869565
adapted,1,3,2,15,2.7629988193511963,0.8043478260869565
adapted,1,3,2,16,2.756119728088379,0.8043478260869565
adapted,1,3,2,17,2.748807430267334,0.8043478260869565
adapted,1,3,2,18,2.7410287857055664,0.8043478260869565
adapted,1,3,2,19,2.73275089263916,0.8043478260869565
adapted,1,3,2,20,2.7239789962768555,0.8043478260869565
frozen,1,4,0,1,2.9151439666748047,0.5833333333333334
frozen,1,4,0,2,2.913573980331421,0.6166666666666667
frozen,1,4,0,3,2.9120051860809326,0.65
frozen,1,4,0,4,2.910437822341919,0.7
frozen,1,4,0,5,2.90887188911438,0.7666666666666667
frozen,1,4,0,6,2.9073069095611572,0.7666666666666667
frozen,1,4,0,7,2.90574312210083,0.8
frozen,1,4,0,8,2.9041810035705566,0.85
frozen,1,4,0,9,2.9026198387145996,0.8833333333333333
frozen,1,4,0,10,2.9010605812072754,0.8833333333333333
frozen,1,4,0,11,2.8995022773742676,0.8666666666666667
frozen,1,4,0,12,2.8979451656341553,0.8666666666666667
frozen,1,4,0,13,2.896389961242676,0.8666666666666667
frozen,1,4,0,14,2.894835948944092,0.8666666666666667
frozen,1,4,0,15,2.8932833671569824,0.8666666666666667
frozen,1,4,0,16,2.8917324542999268,0.8666666666666667
frozen,1,4,0,17,2.8901829719543457,0.85
frozen,1,4,0,18,2.8886349201202393,0.85
frozen,1,4,0,19,2.8870880603790283,0.85
frozen,1,4,0,20,2.88554310798645,0.85
frozen,1,4,0,21,2.8839995861053467,0.85
frozen,1,4,0,22,2.8824572563171387,0.8333333333333334
frozen,1,4,0,23,2.8809168338775635,0.8333333333333334
frozen,1,4,0,24,2.879377841949463,0.8166666666666667
frozen,1,4,1,1,2.892144203186035,0.7547169811320755
frozen,1,4,1,2,2.890049934387207,0.7547169811320755
frozen,1,4,1,3,2.8879587650299072,0.7169811320754716
frozen,1,4,1,4,2.8858697414398193,0.6981132075471698
frozen,1,4,1,5,2.8837835788726807,0.6981132075471698
frozen,1,4,1,6,2.881700277328491,0.6981132075471698
frozen,1,4,1,7,2.8796193599700928,0.6792452830188679
frozen,1,4,1,8,2.8775415420532227,0.6792452830188679
frozen,1,4,1,9,2.8754663467407227,0.6792452830188679
frozen,1,4,1,10,2.873394250869751,0.660377358490566
frozen,1,4,1,11,2.8713247776031494,0.660377358490566
frozen,1,4,1,12,2.8692586421966553,0.660377358490566
frozen,1,4,1,13,2.8671951293945312,0.660377358490566
frozen,1,4,1,14,2.8651344776153564,0.660377358490566
frozen,1,4,1,15,2.86307692527771,0.660377358490566
frozen,1,4,1,16,2.86102294921875,0.6415094339622641
frozen,1,4,1,17,2.85897159576416,0.6415094339622641
frozen,1,4,1,18,2.8569233417510986,0.6415094339622641
frozen,1,4,1,19,2.8548784255981445,0.6415094339622641
frozen,1,4,1,20,2.8528366088867188,0.6415094339622641
frozen,1,4,2,1,2.9619078636169434,0.7021276595744681
frozen,1,4,2,2,2.960150718688965,0.7446808510638298
frozen,1,4,2,3,2.95839524269104,0.7659574468085106
frozen,1,4,2,4,2.956641435623169,0.7872340425531915
frozen,1,4,2,5,2.9548897743225098,0.8297872340425532
frozen,1,4,2,6,2.9531400203704834,0.8297872340425532
frozen,1,4,2,7,2.9513916969299316,0.8085106382978723
frozen,1,4,2,8,2.949645757675171,0.8085106382978723
frozen,1,4,2,9,2.9479012489318848,0.8085106382978723
frozen,1,4,2,10,2.9461591243743896,0.8297872340425532
frozen,1,4,2,11,2.9444189071655273,0.851063829787234
frozen,1,4,2,12,2.942680597305298,0.851063829787234
frozen,1,4,2,13,2.9409444332122803,0.8723404255319149
frozen,1,4,2,14,2.9392104148864746,0.8936170212765957
frozen,1,4,2,15,2.937478542327881,0.8936170212765957
frozen,1,4,2,16,2.935748815536499,0.8936170212765957
frozen,1,4,2,17,2.934020757675171,0.8936170212765957
frozen,1,4,2,18,2.932295322418213,0.8936170212765957
frozen,1,4,2,19,2.9305717945098877,0.8936170212765957
frozen,1,4,2,20,2.9288504123687744,0.8936170212765957
frozen,1,4,2,21,2.9271316528320312,0.8936170212765957
frozen,1,4,2,22,2.925414800643921,0.8936170212765957
frozen,1,4,2,23,2.9236998558044434,0.8936170212765957
frozen,1,4,2,24,2.921987771987915,0.8936170212765957
frozen,1,4,2,25,2.9202775955200195,0.8936170212765957
frozen,1,4,2,26,2.918569803237915,0.8936170212765957
frozen,1,4,2,27,2.9168641567230225,0.8936170212765957
frozen,1,4,2,28,2.9151611328125,0.8936170212765957
frozen,1,4,2,29,2.9134600162506104,0.8936170212765957
adapted,1,4,0,1,2.9151439666748047,0.6166666666666667
adapted,1,4,0,2,2.91129994392395,0.7333333333333333
adapted,1,4,0,3,2.9074528217315674,0.8166666666666667
adapted,1,4,0,4,2.9035696983337402,0.85
adapted,1,4,0,5,2.899616241455078,0.8666666666666667
adapted,1,4,0,6,2.8955585956573486,0.8333333333333334
adapted,1,4,0,7,2.8913612365722656,0.8333333333333334
adapted,1,4,0,8,2.8869986534118652,0.85
adapted,1,4,0,9,2.882439136505127,0.85
adapted,1,4,0,10,2.877657413482666,0.85
adapted,1,4,0,11,2.8726203441619873,0.85
adapted,1,4,0,12,2.867298126220703,0.85
adapted,1,4,0,13,2.861664295196533,0.85
adapted,1,4,0,14,2.8556785583496094,0.85
adapted,1,4,0,15,2.8493146896362305,0.8333333333333334
adapted,1,4,0,16,2.8425395488739014,0.8166666666666667
adapted,1,4,0,17,2.8353209495544434,0.8166666666666667
adapted,1,4,0,18,2.8276383876800537,0.8166666666666667
adapted,1,4,0,19,2.819456100463867,0.8166666666666667
adapted,1,4,0,20,2.810748338699341,0.8
adapted,1,4,1,1,2.892144203186035,0.7735849056603774
adapted,1,4,1,2,2.88724422454834,0.7169811320754716
adapted,1,4,1,3,2.8823349475860596,0.6981132075471698
adapted,1,4,1,4,2.877382278442383,0.660377358490566
adapted,1,4,1,5,2.8723361492156982,0.660377358490566
adapted,1,4,1,6,2.867152452468872,0.660377358490566
adapted,1,4,1,7,2.86179518699646,0.660377358490566
adapted,1,4,1,8,2.85622501373291,0.6792452830188679
adapted,1,4,1,9,2.8503990173339844,0.6792452830188679
adapted,1,4,1,10,2.8442885875701904,0.6792452830188679
adapted,1,4,1,11,2.8378565311431885,0.6981132075471698
adapted,1,4,1,12,2.831064462661743,0.6981132075471698
adapted,1,4,1,13,2.8238861560821533,0.6981132075471698
adapted,1,4,1,14,2.8162894248962402,0.6981132075471698
adapted,1,4,1,15,2.808243989944458,0.6981132075471698
adapted,1,4,1,16,2.7997281551361084,0.7169811320754716
adapted,1,4,1,17,2.7907114028930664,0.7169811320754716
adapted,1,4,1,18,2.781170606613159,0.7169811320754716
adapted,1,4,1,19,2.7710835933685303,0.7169811320754716
adapted,1,4,1,20,2.7604401111602783,0.7169811320754716
adapted,1,4,2,1,2.9619078636169434,0.7446808510638298
adapted,1,4,2,2,2.9577956199645996,0.7872340425531915
adapted,1,4,2,3,2.9536781311035156,0.8085106382978723
adapted,1,4,2,4,2.9495155811309814,0.8297872340425532
adapted,1,4,2,5,2.9452736377716064,0.8297872340425532
adapted,1,4,2,6,2.9409096240997314,0.851063829787234
adapted,1,4,2,7,2.9363837242126465,0.851063829787234
adapted,1,4,2,8,2.93166184425354,0.851063829787234
adapted,1,4,2,9,2.9267120361328125,0.8723404255319149
adapted,1,4,2,10,2.921505928039551,0.8723404255319149
adapted,1,4,2,11,2.9160115718841553,0.851063829787234
adapted,1,4,2,12,2.910205125808716,0.851063829787234
adapted,1,4,2,13,2.9040677547454834,0.851063829787234
adapted,1,4,2,14,2.897566556930542,0.851063829787234
adapted,1,4,2,15,2.8906729221343994,0.851063829787234
adapted,1,4,2,16,2.8833634853363037,0.851063829787234
adapted,1,4,2,17,2.875612735748291,0.851063829787234
adapted,1,4,2,18,2.867401361465454,0.851063829787234
adapted,1,4,2,19,2.858707904815674,0.851063829787234
adapted,1,4,2,20,2.849496364593506,0.851063829787234
adapted,1,4,2,21,2.839754581451416,0.851063829787234
adapted,1,4,2,22,2.829479455947876,0.851063829787234
adapted,1,4,2,23,2.818636894226074,0.851063829787234
adapted,1,4,2,24,2.807216167449951,0.8723404255319149
frozen,2,0,0,1,3.0634846687316895,0.8055555555555556
frozen,2,0,0,2,3.061483383178711,0.8055555555555556
frozen,2,0,0,3,3.0594849586486816,0.8055555555555556
frozen,2,0,0,4,3.0574889183044434,0.8055555555555556
frozen,2,0,0,5,3.0554959774017334,0.8055555555555556
frozen,2,0,0,6,3.0535056591033936,0.8055555555555556
frozen,2,0,0,7,3.051517963409424,0.8055555555555556
frozen,2,0,0,8,3.0495331287384033,0.8055555555555556
frozen,2,0,0,9,3.047551155090332,0.8055555555555556
frozen,2,0,0,10,3.04557204246521,0.8055555555555556
frozen,2,0,0,11,3.043595790863037,0.8055555555555556
frozen,2,0,0,12,3.0416226387023926,0.8055555555555556
frozen,2,0,0,13,3.0396523475646973,0.8055555555555556
frozen,2,0,0,14,3.037684679031372,0.8055555555555556
frozen,2,0,0,15,3.035720109939575,0.8055555555555556
frozen,2,0,0,16,3.0337586402893066,0.8055555555555556
frozen,2,0,0,17,3.0318002700805664,0.8055555555555556
frozen,2,0,0,18,3.0298447608947754,0.8055555555555556
frozen,2,0,0,19,3.027892589569092,0.8333333333333334
frozen,2,0,0,20,3.0259432792663574,0.8333333333333334
frozen,2,0,0,21,3.0239970684051514,0.8333333333333334
frozen,2,0,0,22,3.0220541954040527,0.8333333333333334
frozen,2,0,0,23,3.0201141834259033,0.8333333333333334
frozen,2,0,0,24,3.0181772708892822,0.8333333333333334
frozen,2,0,0,25,3.0162434577941895,0.8333333333333334
frozen,2,0,0,26,3.014313220977783,0.8333333333333334
frozen,2,0,0,27,3.012385845184326,0.8611111111111112
frozen,2,0,0,28,3.0104618072509766,0.8611111111111112
frozen,2,0,0,29,3.0085413455963135,0.8611111111111112
frozen,2,0,0,30,3.0066237449645996,0.8611111111111112
frozen,2,0,0,31,3.004709243774414,0.8611111111111112
frozen,2,0,0,32,3.002798080444336,0.8611111111111112
frozen,2,0,0,33,3.000890016555786,0.8611111111111112
frozen,2,0,0,34,2.998985767364502,0.8611111111111112
frozen,2,0,0,35,2.997084140777588,0.8611111111111112
frozen,2,0,0,36,2.9951860904693604,0.8611111111111112
frozen,2,0,0,37,2.993291139602661,0.8611111111111112
frozen,2,0,0,38,2.9913992881774902,0.8611111111111112
frozen,2,0,0,39,2.989511013031006,0.8611111111111112
frozen,2,0,0,40,2.98762583732605,0.8611111111111112
frozen,2,0,0,41,2.985743761062622,0.8611111111111112
frozen,2,0,0,42,2.983865261077881,0.8611111111111112
frozen,2,0,1,1,2.887308359146118,0.574468085106383
frozen,2,0,1,2,2.8853201866149902,0.5957446808510638
frozen,2,0,1,3,2.883333921432495,0.6595744680851063
frozen,2,0,1,4,2.881349802017212,0.6808510638297872
frozen,2,0,1,5,2.8793671131134033,0.6595744680851063
frozen,2,0,1,6,2.877387046813965,0.6382978723404256
frozen,2,0,1,7,2.875408887863159,0.6595744680851063
frozen,2,0,1,8,2.8734323978424072,0.6595744680851063
frozen,2,0,1,9,2.8714585304260254,0.7021276595744681
frozen,2,0,1,10,2.8694868087768555,0.723404255319149
frozen,2,0,1,11,2.8675169944763184,0.723404255319149
frozen,2,0,1,12,2.865549325942993,0.723404255319149
frozen,2,0,1,13,2.863584041595459,0.7021276595744681
frozen,2,0,1,14,2.8616206645965576,0.7021276595744681
frozen,2,0,1,15,2.8596599102020264,0.7021276595744681
frozen,2,0,1,16,2.857701301574707,0.723404255319149
frozen,2,0,1,17,2.8557450771331787,0.723404255319149
frozen,2,0,1,18,2.8537912368774414,0.723404255319149
frozen,2,0,1,19,2.851839542388916,0.723404255319149
frozen,2,0,1,20,2.8498904705047607,0.723404255319149
frozen,2,0,1,21,2.8479437828063965,0.7446808510638298
frozen,2,0,1,22,2.845999240875244,0.7446808510638298
frozen,2,0,1,23,2.844057559967041,0.7446808510638298
frozen,2,0,1,24,2.84211802482605,0.723404255319149
frozen,2,0,1,25,2.8401811122894287,0.723404255319149
frozen,2,0,1,26,2.8382465839385986,0.723404255319149
frozen,2,0,1,27,2.8363144397735596,0.723404255319149
frozen,2,0,1,28,2.8343851566314697,0.723404255319149
frozen,2,0,1,29,2.832458257675171,0.723404255319149
frozen,2,0,1,30,2.830533504486084,0.723404255319149
frozen,2,0,1,31,2.8286118507385254,0.723404255319149
frozen,2,0,1,32,2.8266923427581787,0.723404255319149
frozen,2,0,1,33,2.8247756958007812,0.723404255319149
frozen,2,0,1,34,2.822861671447754,0.723404255319149
frozen,2,0,1,35,2.8209497928619385,0.723404255319149
frozen,2,0,1,36,2.819040536880493,0.723404255319149
frozen,2,0,2,1,2.6311633586883545,0.734375
frozen,2,0,2,2,2.629575490951538,0.734375
frozen,2,0,2,3,2.6279895305633545,0.796875
frozen,2,0,2,4,2.626405954360962,0.828125
frozen,2,0,2,5,2.6248247623443604,0.828125
frozen,2,0,2,6,2.6232454776763916,0.828125
frozen,2,0,2,7,2.621668815612793,0.84375
frozen,2,0,2,8,2.6200942993164062,0.84375
frozen,2,0,2,9,2.6185216903686523,0.84375
frozen,2,0,2,10,2.6169519424438477,0.84375
frozen,2,0,2,11,2.615384578704834,0.84375
frozen,2,0,2,12,2.613819122314453,0.84375
frozen,2,0,2,13,2.6122562885284424,0.84375
frozen,2,0,2,14,2.610696315765381,0.84375
frozen,2,0,2,15,2.6091384887695312,0.84375
frozen,2,0,2,16,2.6075830459594727,0.84375
frozen,2,0,2,17,2.606029748916626,0.859375
frozen,2,0,2,18,2.6044797897338867,0.859375
frozen,2,0,2,19,2.6029317378997803,0.859375
frozen,2,0,2,20,2.601386308670044,0.859375
frozen,2,0,2,21,2.599843740463257,0.859375
frozen,2,0,2,22,2.5983030796051025,0.859375
frozen,2,0,2,23,2.5967655181884766,0.859375
frozen,2,0,2,24,2.5952303409576416,0.859375
frozen,2,0,2,25,2.5936975479125977,0.859375
frozen,2,0,2,26,2.592167615890503,0.859375
frozen,2,0,2,27,2.590640068054199,0.859375
frozen,2,0,2,28,2.5891153812408447,0.859375
frozen,2,0,2,29,2.587592840194702,0.859375
frozen,2,0,2,30,2.5860729217529297,0.859375
frozen,2,0,2,31,2.5845556259155273,0.859375
frozen,2,0,2,32,2.583040952682495,0.859375
adapted,2,0,0,1,3.0634846687316895,0.8333333333333334
adapted,2,0,0,2,3.0588600635528564,0.8333333333333334
adapted,2,0,0,3,3.05424427986145,0.8888888888888888
adapted,2,0,0,4,3.049600839614868,0.8333333333333334
adapted,2,0,0,5,3.0448813438415527,0.8333333333333334
adapted,2,0,0,6,3.040052890777588,0.8333333333333334
adapted,2,0,0,7,3.0350818634033203,0.8333333333333334
adapted,2,0,0,8,3.029923677444458,0.8055555555555556
adapted,2,0,0,9,3.0245461463928223,0.8055555555555556
adapted,2,0,0,10,3.018913745880127,0.8055555555555556
adapted,2,0,0,11,3.0129904747009277,0.8055555555555556
adapted,2,0,0,12,3.0067427158355713,0.8055555555555556
adapted,2,0,0,13,3.0001468658447266,0.8055555555555556
adapted,2,0,0,14,2.9931674003601074,0.8055555555555556
